8605	http://dbpedia.org/resource/James_Stewart_filmography
8606	http://dbpedia.org/resource/Mamma_Roma
8607	http://dbpedia.org/resource/Slant_Magazine
8608	http://dbpedia.org/resource/Lightstorm_Entertainment
8609	http://dbpedia.org/resource/James_and_the_Giant_Peach_(film)
8610	http://dbpedia.org/resource/Category:Jungle_adventure_films
8611	http://dbpedia.org/resource/List_of_American_films_of_2000
8612	http://dbpedia.org/class/yago/WikicatReligiousHorrorFilms
8613	http://dbpedia.org/resource/Amy_Robinson
8614	http://dbpedia.org/resource/1-900_(film)
8615	http://dbpedia.org/resource/Royal_Academy_of_Dramatic_Art
8616	http://dbpedia.org/resource/Louis_Jourdan
8617	http://dbpedia.org/resource/Category:Films_set_in_the_1840s
8618	http://dbpedia.org/resource/Ben_Affleck_filmography
8619	http://dbpedia.org/resource/Madeleine_Stowe
8620	http://dbpedia.org/resource/Category:American_action_thriller_films
8621	http://dbpedia.org/resource/Catholic_Church
8622	http://dbpedia.org/resource/Get_Bruce
8623	http://dbpedia.org/resource/Musical_film
8624	http://dbpedia.org/resource/Dominic_Chianese
8625	http://dbpedia.org/resource/DNA
8626	http://dbpedia.org/resource/Prosthetic_makeup
8627	http://dbpedia.org/class/yago/WikicatFilmsAboutPsychiatry
8628	http://dbpedia.org/resource/Allison_Janney
8629	http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Original_Screenplay_Academy_Award
8630	http://dbpedia.org/resource/Bogus_(film)
8631	http://dbpedia.org/resource/Mason_Gamble
8632	http://dbpedia.org/resource/Copycat_(film)
8633	http://dbpedia.org/resource/George_Harrison
8634	http://dbpedia.org/resource/Tim_Allen
8635	http://dbpedia.org/resource/Casey_Siemaszko
8636	http://dbpedia.org/resource/Typecasting_(acting)
8637	http://dbpedia.org/resource/Cher_filmography
8638	http://dbpedia.org/resource/Armageddon_(1998_film)
8639	http://dbpedia.org/resource/Shaft_(2000_film)
8640	http://dbpedia.org/class/yago/WikicatFilmsDirectedByRobertStevenson
8641	http://dbpedia.org/resource/People's_Republic_of_China
8642	http://dbpedia.org/resource/Kathy_Bates_filmography
8643	http://dbpedia.org/resource/Donovan_Leitch_(actor)
8644	http://dbpedia.org/resource/Susannah_Grant
8645	http://dbpedia.org/resource/The_Low_Life
8646	http://dbpedia.org/resource/Beauty_and_the_Beast_(Disney_song)
8647	http://dbpedia.org/resource/Scott_Rosenberg
8648	http://dbpedia.org/resource/MTV_Movie_Award_for_Best_Breakthrough_Performance
8649	http://dbpedia.org/resource/R._Lee_Ermey
8650	http://dbpedia.org/resource/Tin_Men
8651	http://dbpedia.org/resource/Academy_Award_for_Best_Cinematography
8652	http://dbpedia.org/resource/David_Sanborn
8653	http://dbpedia.org/resource/Lalo_Schifrin
8654	http://dbpedia.org/resource/Category:Films_that_won_the_Best_Sound_Mixing_Academy_Award
8655	http://dbpedia.org/resource/Category:Lakeshore_Entertainment_films
8656	http://dbpedia.org/resource/Category:Dissociative_identity_disorder_in_fiction
8657	http://dbpedia.org/resource/Noah_Taylor
8658	http://dbpedia.org/resource/William_Castle
8659	http://dbpedia.org/resource/Cinematographer
8660	http://dbpedia.org/resource/Category:British_black_comedy_films
8661	http://dbpedia.org/resource/Roland_Emmerich
8662	http://dbpedia.org/resource/Addams_Family_Values
8663	http://dbpedia.org/resource/Arthur_J._Nascarella
8664	http://dbpedia.org/resource/Haunted_Honeymoon
8665	http://dbpedia.org/resource/Ku_Klux_Klan
8666	http://dbpedia.org/resource/Kevin_J._O'Connor_(actor)
8667	http://dbpedia.org/class/yago/Creativity105624700
8668	http://dbpedia.org/resource/Beautiful_Thing_(film)
8669	http://dbpedia.org/resource/Category:Best_Picture_Academy_Award_winners
8670	http://dbpedia.org/resource/American_Psycho_(film)
8671	http://dbpedia.org/resource/Regis_Toomey
8672	http://dbpedia.org/resource/Those_Who_Love_Me_Can_Take_the_Train
8673	http://dbpedia.org/resource/National_Board_of_Review_Awards_1993
8674	http://dbpedia.org/resource/Dub_Taylor
8675	http://dbpedia.org/resource/Quentin_Tarantino_Film_Festival
8676	http://dbpedia.org/resource/Mary_McDonnell
8677	http://dbpedia.org/resource/George_Segal
8678	http://dbpedia.org/resource/A_Simple_Wish
8679	http://dbpedia.org/resource/The_Right_Stuff_(film)
8680	http://dbpedia.org/resource/Mary_Zophres
8681	http://dbpedia.org/resource/Kadeem_Hardison
8682	http://dbpedia.org/resource/Category:Films_directed_by_Stephen_Hopkins
8683	http://dbpedia.org/class/yago/WikicatFilmsDirectedByRonHoward
8684	http://dbpedia.org/resource/Category:Films_about_virginity
8685	http://dbpedia.org/resource/Jeff_Bennett
8686	http://dbpedia.org/resource/Cannes_Film_Festival
8687	http://dbpedia.org/resource/List_of_X-Play_characters
8688	http://dbpedia.org/resource/List_of_Artisan_Entertainment_video_releases
8689	http://dbpedia.org/resource/USA_Today
8690	http://dbpedia.org/resource/Nick_Fletcher
8691	http://dbpedia.org/resource/Piper_Laurie
8692	http://dbpedia.org/resource/The_Computer_Wore_Tennis_Shoes
8693	http://dbpedia.org/resource/Gilbert_Gottfried
8694	http://dbpedia.org/resource/Category:Films_produced_by_Tim_Bevan
8695	http://dbpedia.org/resource/What_About_Bob%3F
8696	http://dbpedia.org/class/yago/WikicatFilmsFeaturingABestSupportingActorGoldenGlobeWinningPerformance
8697	http://dbpedia.org/resource/Washington_Post
8698	http://dbpedia.org/class/yago/WikicatAmericanPoliticalSatireFilms
8699	http://dbpedia.org/resource/Sleepover_(film)
8700	http://dbpedia.org/resource/American_Pop
8701	http://dbpedia.org/resource/Category:Vietnam_War_films
8702	http://dbpedia.org/resource/List_of_films_set_in_Los_Angeles
8703	http://dbpedia.org/resource/Rosie_Perez
8704	http://dbpedia.org/resource/Family_Classics
8705	http://dbpedia.org/resource/The_Golden_Bowl_(film)
8706	http://dbpedia.org/class/yago/Play107018931
8707	http://dbpedia.org/resource/List_of_Latin_American_Academy_Award_winners_and_nominees
8708	http://dbpedia.org/resource/Society_of_Texas_Film_Critics_Awards_1996
8709	http://dbpedia.org/resource/Tamlyn_Tomita
8710	http://dbpedia.org/resource/Vampire
8711	http://dbpedia.org/resource/7th_Golden_Raspberry_Awards
8712	http://dbpedia.org/resource/List_of_American_films_of_1969
8713	http://dbpedia.org/resource/Spyglass_Entertainment
8714	http://dbpedia.org/resource/Harold_and_Maude
8715	http://dbpedia.org/resource/Someone_to_Watch_Over_Me_(film)
8716	http://dbpedia.org/resource/Vatican's_list_of_films
8717	http://dbpedia.org/resource/The_Crew_(2008_film)
8718	http://dbpedia.org/resource/Richard_Hunt_(puppeteer)
8719	http://dbpedia.org/resource/List_of_adaptations_of_works_by_Stephen_King
8720	http://dbpedia.org/resource/2004_in_home_video
8721	http://dbpedia.org/resource/Nicole_Ari_Parker
8722	http://dbpedia.org/resource/Titanic_(1953_film)
8723	http://dbpedia.org/resource/Mila_Kunis
8724	http://dbpedia.org/resource/List_of_American_films_of_1942
8725	http://dbpedia.org/resource/Category:HandMade_Films
8726	http://dbpedia.org/resource/Run_Lola_Run
8727	http://dbpedia.org/resource/Peter_Bogdanovich
8728	http://dbpedia.org/resource/Keys_to_Tulsa
8729	http://dbpedia.org/resource/Category:Films_set_in_1998
8730	http://dbpedia.org/resource/Rob_Roy
8731	http://dbpedia.org/resource/A_League_of_Their_Own
8732	http://dbpedia.org/resource/Moonlight_and_Valentino
8733	http://dbpedia.org/resource/Michael_Parks
8734	http://dbpedia.org/resource/Sgt._Bilko
8735	http://dbpedia.org/resource/Baseball
8736	http://dbpedia.org/resource/Cousin_Bette_(film)
8737	http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High
8738	http://dbpedia.org/resource/Terrence_Masson
8739	http://dbpedia.org/resource/Transsexual
8740	http://dbpedia.org/resource/Category:Parallel_universes_in_fiction
8741	http://dbpedia.org/resource/Ben_Snow
8742	http://dbpedia.org/resource/The_6th_Man
8743	http://dbpedia.org/resource/Superbit
8744	http://dbpedia.org/resource/Crazy_in_Alabama
8745	http://dbpedia.org/resource/Category:Films_directed_by_John_Frankenheimer
8746	http://dbpedia.org/resource/South_Korea
8747	http://dbpedia.org/resource/Matt_McGrath_(actor)
8748	http://dbpedia.org/resource/Jeopardy!
8749	http://dbpedia.org/resource/Category:1980s_action_thriller_films
8750	http://dbpedia.org/resource/American_Old_West
8751	http://dbpedia.org/resource/Rotten_Tomatoes
8752	http://dbpedia.org/resource/Category:1980s_romantic_comedy_films
8753	http://dbpedia.org/resource/Al_Green
8754	http://dbpedia.org/resource/Category:Films_about_bullying
8755	http://dbpedia.org/resource/Judd_Apatow
8756	http://dbpedia.org/resource/October_Films
8757	http://dbpedia.org/resource/Tom_Waits
8758	http://dbpedia.org/resource/Face-Off_(1971_film)
8759	http://dbpedia.org/resource/1993_in_home_video
8760	http://dbpedia.org/resource/Piano
8761	http://dbpedia.org/resource/Twin_Peaks
8762	http://dbpedia.org/resource/Nick_Wechsler_(producer)
8763	http://dbpedia.org/resource/1951_in_film
8764	http://dbpedia.org/resource/Laurence_Fishburne_filmography
8765	http://dbpedia.org/resource/Kenji_Hamada
8766	http://dbpedia.org/resource/Jean_Doumanian
8767	http://dbpedia.org/resource/Hume_Cronyn
8768	http://dbpedia.org/resource/List_of_films_condemned_by_the_Legion_of_Decency
8769	http://dbpedia.org/resource/Capitol_Films
8770	http://dbpedia.org/resource/Deaths_in_December_2011
8771	http://dbpedia.org/resource/Category:Science_fiction_war_films
8772	http://dbpedia.org/resource/Disney_Channel
8773	http://dbpedia.org/resource/Wendy_Crewson
8774	http://dbpedia.org/resource/Psychiatric_hospital
8775	http://dbpedia.org/resource/A_Very_Brady_Sequel
8776	http://dbpedia.org/resource/Big_Daddy_(1999_film)
8777	http://dbpedia.org/resource/Braddock:_Missing_in_Action_III
8778	http://dbpedia.org/resource/Superman_II:_The_Richard_Donner_Cut
8779	http://dbpedia.org/resource/Human_Traffic
8780	http://dbpedia.org/resource/Toni_Basil
8781	http://dbpedia.org/resource/Category:Films_set_in_South_America
8782	http://dbpedia.org/resource/The_Big_Sleep_(1946_film)
8783	http://dbpedia.org/resource/United_Artists
8784	http://dbpedia.org/resource/Dance_in_film
8785	http://dbpedia.org/resource/List_of_crime_films_of_1998
8786	http://dbpedia.org/resource/John_Seale
8787	http://dbpedia.org/resource/Category:French_thriller_films
8788	http://dbpedia.org/resource/Category:Circus_films
8789	http://dbpedia.org/resource/Category:Films_shot_in_Hertfordshire
8790	http://dbpedia.org/resource/Prizzi's_Honor
8791	http://dbpedia.org/resource/TCM_Underground
8792	http://dbpedia.org/resource/Ollie_Johnston
8793	http://dbpedia.org/class/yago/WikicatTheJimHensonCompanyFilms
8794	http://dbpedia.org/resource/Annie_Award_for_Writing_in_a_Feature_Production
8795	http://dbpedia.org/resource/Deaths_in_November_2015
8796	http://dbpedia.org/resource/Mistress_(lover)
8797	http://dbpedia.org/resource/List_of_mystery_films
8798	http://dbpedia.org/resource/Category:Films_about_aviation_accidents_or_incidents
8799	http://dbpedia.org/resource/Grand_Prix_(Belgian_Syndicate_of_Cinema_Critics)
8800	http://dbpedia.org/resource/All_Things_Fair
8801	http://dbpedia.org/resource/Daniel_Waters_(screenwriter)
8802	http://dbpedia.org/resource/Bruce_Altman
8803	http://dbpedia.org/resource/Sammy_Cahn
8804	http://dbpedia.org/resource/Nebula_Award_for_Best_Script
8805	http://dbpedia.org/resource/Paulette_Goddard
8806	http://dbpedia.org/resource/Edward_Fox_(actor)
8807	http://dbpedia.org/resource/Rod_Taylor
8808	http://dbpedia.org/resource/John_Lurie
8809	http://dbpedia.org/resource/Brock_Peters
8810	http://dbpedia.org/resource/Wes_Anderson
8811	http://dbpedia.org/resource/Jeffrey_Chernov
8812	http://dbpedia.org/resource/USA_Films
8813	http://dbpedia.org/resource/Aliens_vs._Predator:_Requiem
8814	http://dbpedia.org/resource/Category:American_adventure_drama_films
8815	http://dbpedia.org/resource/Category:Films_directed_by_Michael_Ritchie
8816	http://dbpedia.org/resource/Tony_Bill
8817	http://dbpedia.org/resource/Perspecta
8818	http://dbpedia.org/class/yago/WikicatFilmsAboutTerrorism
8819	http://dbpedia.org/resource/Imaginary_Witness
8820	http://dbpedia.org/resource/Julien_Donkey-Boy
8821	http://dbpedia.org/resource/Total_Eclipse_(film)
8822	http://dbpedia.org/class/yago/WikicatAustralianFilms
8823	http://dbpedia.org/resource/Nihilism
8824	http://dbpedia.org/resource/Emma_Thompson
8825	http://dbpedia.org/resource/51st_Venice_International_Film_Festival
8826	http://dbpedia.org/resource/Category:Films_set_in_1968
8827	http://dbpedia.org/resource/United_States_Army
8828	http://dbpedia.org/resource/Category:British_LGBT-related_films
8829	http://dbpedia.org/class/yago/WikicatEnvironmentalFilms
8830	http://dbpedia.org/resource/Agnes_Browne
8831	http://dbpedia.org/resource/Kim_Hunter
8832	http://dbpedia.org/resource/Michael_Palin
8833	http://dbpedia.org/resource/Category:Screenplays_by_Tim_Herlihy
8834	http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco
8835	http://dbpedia.org/resource/Charles_H._Schneer
8836	http://dbpedia.org/resource/Ryūzaburō_Ōtomo
8837	http://dbpedia.org/resource/Miriam_Margolyes
8838	http://dbpedia.org/resource/Malcolm_X_(1992_film)
8839	http://dbpedia.org/resource/Bill_Paterson_(actor)
8840	http://dbpedia.org/resource/Man_of_the_Year_(1995_film)
8841	http://dbpedia.org/resource/The_Fog
8842	http://dbpedia.org/resource/Category:Alternative_sequel_films
8843	http://dbpedia.org/class/yago/WikicatDetectiveFilms
8844	http://dbpedia.org/resource/Roy_Dotrice
8845	http://dbpedia.org/resource/Toni_Collette
8846	http://dbpedia.org/resource/Kim_Richards
8847	http://dbpedia.org/resource/Herbert_Stothart
8848	http://dbpedia.org/resource/Raise_the_Titanic_(film)
8849	http://dbpedia.org/resource/Claire_Simpson
8850	http://dbpedia.org/resource/Original_Film
8851	http://dbpedia.org/resource/William_Schallert
8852	http://dbpedia.org/resource/United_Federation_of_Planets
8853	http://dbpedia.org/resource/Danny_Troob
8854	http://dbpedia.org/resource/Tom_Towles
8855	http://dbpedia.org/resource/Producers_Guild_of_America_Award
8856	http://dbpedia.org/resource/Joan_Allen
8857	http://dbpedia.org/resource/Category:Film_scores_by_Michael_Nyman
8858	http://dbpedia.org/resource/Chain_of_Fools_(film)
8859	http://dbpedia.org/resource/Dianne_Wiest
8860	http://dbpedia.org/resource/Henry_Mancini
8861	http://dbpedia.org/resource/NAACP_Image_Award_for_Outstanding_Actress_in_a_Motion_Picture
8862	http://dbpedia.org/class/yago/WikicatBritishFilms
8863	http://dbpedia.org/resource/Jennifer_Jason_Leigh
8864	http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles
8865	http://dbpedia.org/resource/Jiminy_Cricket
8866	http://dbpedia.org/resource/Hamilton_Camp
8867	http://dbpedia.org/resource/Walt_Disney_Records_discography
8868	http://dbpedia.org/class/yago/Soundtrack104262969
8869	http://dbpedia.org/resource/Academy_Award_for_Best_Production_Design
8870	http://dbpedia.org/resource/Courteney_Cox
8871	http://dbpedia.org/resource/Gone_in_60_Seconds_(2000_film)
8872	http://dbpedia.org/resource/Rossy_de_Palma
8873	http://dbpedia.org/resource/Christopher_Hampton
8874	http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Supporting_Actress_-_Motion_Picture
8875	http://dbpedia.org/resource/Goofy
8876	http://dbpedia.org/resource/Gate_of_Hell_(film)
8877	http://dbpedia.org/resource/Yubari_International_Fantastic_Film_Festival
8878	http://dbpedia.org/resource/Here_on_Earth_(film)
8879	http://dbpedia.org/resource/Drop_Dead_Gorgeous_(film)
8880	http://dbpedia.org/resource/Helen_Hunt
8881	http://dbpedia.org/resource/Catholic
8882	http://dbpedia.org/resource/Category:American_romantic_musical_films
8883	http://dbpedia.org/resource/Different_for_Girls
8884	http://dbpedia.org/resource/Whipped_(film)
8885	http://dbpedia.org/resource/Category:Film_scores_by_Alfred_Newman
8886	http://dbpedia.org/resource/J._Hoberman
8887	http://dbpedia.org/resource/Joseph_LaShelle
8888	http://dbpedia.org/resource/Hugh_Grant_filmography
8889	http://dbpedia.org/resource/Category:Films_directed_by_Spike_Lee
8890	http://dbpedia.org/resource/The_Thirteenth_Floor
8891	http://dbpedia.org/resource/Ben_Hiura
8892	http://dbpedia.org/resource/Laura_Ziskin
8893	http://dbpedia.org/resource/Happy_Gilmore
8894	http://dbpedia.org/resource/Michael_Moore
8895	http://dbpedia.org/resource/Ben_Myron
8896	http://dbpedia.org/resource/Zone_39
8897	http://dbpedia.org/resource/Soylent_Green
8898	http://dbpedia.org/resource/Marcia_Jean_Kurtz
8899	http://dbpedia.org/resource/12th_Independent_Spirit_Awards
8900	http://dbpedia.org/resource/Stanley_Donen
8901	http://dbpedia.org/resource/Air_America_(film)
8902	http://dbpedia.org/resource/Danny_Trejo_filmography
8903	http://dbpedia.org/resource/Rose_McGowan
8904	http://dbpedia.org/resource/Charles_Lane_(actor)
8905	http://dbpedia.org/resource/Double_Team_(film)
8906	http://dbpedia.org/resource/Robert_Pastorelli
8907	http://dbpedia.org/resource/Tropic_Thunder
8908	http://dbpedia.org/resource/Boiling_Point_(1993_film)
8909	http://dbpedia.org/resource/Category:1960s_action_films
8910	http://dbpedia.org/resource/Writers_Guild_of_America_Award_for_Best_Adapted_Screenplay
8911	http://dbpedia.org/resource/Category:Musical_drama_films
8912	http://dbpedia.org/resource/Hollywood_Science
8913	http://dbpedia.org/resource/Superman_II
8914	http://dbpedia.org/resource/Deaths_in_February_2011
8915	http://dbpedia.org/resource/The_Elephant_Man_(film)
8916	http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being_(film)
8917	http://dbpedia.org/resource/Category:Films_based_on_television_series
8918	http://dbpedia.org/resource/Frenzy
8919	http://dbpedia.org/resource/The_Hunt_for_Red_October_(film)
8920	http://dbpedia.org/resource/Blood_Simple
8921	http://dbpedia.org/resource/Maverick_(film)
8922	http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Director
8923	http://dbpedia.org/resource/Jennifer_Lopez
8924	http://dbpedia.org/resource/Charles_Grodin
8925	http://dbpedia.org/resource/Celine_Dion
8926	http://dbpedia.org/resource/List_of_TriStar_Pictures_films
8927	http://dbpedia.org/resource/Category:Russian-language_films
8928	http://dbpedia.org/resource/Category:Films_set_on_the_home_front_during_World_War_II
8929	http://dbpedia.org/resource/Lawrence_Kasdan
8930	http://dbpedia.org/resource/Paranoia
8931	http://dbpedia.org/resource/It's_My_Party_(film)
8932	http://dbpedia.org/resource/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Female_Actor_in_a_Supporting_Role
8933	http://dbpedia.org/resource/UCLA_Bruin_Marching_Band
8934	http://dbpedia.org/resource/Les_Mayfield
8935	http://dbpedia.org/resource/Independence_Day_(1996_film)
8936	http://dbpedia.org/resource/Zachariah_(film)
8937	http://dbpedia.org/resource/A_Simple_Twist_of_Fate
8938	http://dbpedia.org/resource/David_Hyde_Pierce
8939	http://dbpedia.org/resource/Joe_the_King
8940	http://dbpedia.org/resource/Jodie_Foster
8941	http://dbpedia.org/resource/Paul_Attanasio
8942	http://dbpedia.org/resource/Hans_Zimmer
8943	http://dbpedia.org/resource/Larry_Miller_(comedian)
8944	http://dbpedia.org/resource/List_of_Walt_Disney_Pictures_films
8945	http://dbpedia.org/resource/Category:Comedy_films_based_on_actual_events
8946	http://dbpedia.org/resource/National_Society_of_Film_Critics_Award_for_Best_Screenplay
8947	http://dbpedia.org/resource/Ted_Field
8948	http://dbpedia.org/resource/Category:1952_films
8949	http://dbpedia.org/resource/Chuck_Mitchell
8950	http://dbpedia.org/resource/Wendy_Finerman
8951	http://dbpedia.org/resource/Underground_(1995_film)
8952	http://dbpedia.org/resource/The_Corruptor
8953	http://dbpedia.org/resource/Rebecca_De_Mornay
8954	http://dbpedia.org/resource/Bunsen_Honeydew
8955	http://dbpedia.org/resource/James_Thatcher
8956	http://dbpedia.org/resource/Diane_Lane
8957	http://dbpedia.org/resource/Rudi_Fehr
8958	http://dbpedia.org/class/yago/WikicatAmericanInternationalPicturesFilms
8959	http://dbpedia.org/resource/Mike_Leigh
8960	http://dbpedia.org/resource/List_of_Welsh_films
8961	http://dbpedia.org/resource/Ferris_Webster
8962	http://dbpedia.org/resource/The_Crying_Game
8963	http://dbpedia.org/resource/Empire_Award_for_Best_British_Film
8964	http://dbpedia.org/resource/D'Angelo
8965	http://dbpedia.org/class/yago/Wikicat1962Films
8966	http://dbpedia.org/resource/1984_in_home_video
8967	http://dbpedia.org/resource/Category:Films_set_in_Minnesota
8968	http://dbpedia.org/resource/Category:1990s_LGBT-related_films
8969	http://dbpedia.org/resource/Category:Flying_cars_in_fiction
8970	http://dbpedia.org/resource/Demolition_Man_(film)
8971	http://dbpedia.org/resource/Earth
8972	http://dbpedia.org/resource/Kauai
8973	http://dbpedia.org/resource/Detroit
8974	http://dbpedia.org/resource/Godzilla_(2014_film)
8975	http://dbpedia.org/resource/SWAT
8976	http://dbpedia.org/resource/U2
8977	http://dbpedia.org/resource/AFI's_100_Years...100_Passions
8978	http://dbpedia.org/resource/List_of_1973_box_office_number-one_films_in_the_United_States
8979	http://dbpedia.org/resource/Shane_Black
8980	http://dbpedia.org/resource/Chikao_Ohtsuka
8981	http://dbpedia.org/resource/The_Towering_Inferno
8982	http://dbpedia.org/resource/Category:Film_scores_by_David_Hirschfelder
8983	http://dbpedia.org/resource/When_We_Were_Kings
8984	http://dbpedia.org/resource/10th_Youth_in_Film_Awards
8985	http://dbpedia.org/resource/Corbin_Bernsen
8986	http://dbpedia.org/resource/James_Spader
8987	http://dbpedia.org/resource/Television
8988	http://dbpedia.org/resource/Themes_and_plot_devices_in_Hitchcock_films
8989	http://dbpedia.org/resource/Category:American_adventure_comedy_films
8990	http://dbpedia.org/resource/Category:Films_shot_in_the_Republic_of_Ireland
8991	http://dbpedia.org/resource/Robert_Altman
8992	http://dbpedia.org/resource/A_Low_Down_Dirty_Shame
8993	http://dbpedia.org/resource/Jeremy_Sisto
8994	http://dbpedia.org/resource/Category:Films_directed_by_Sydney_Pollack
8995	http://dbpedia.org/resource/Horror_Double_Bills
8996	http://dbpedia.org/resource/Howard_Shore
8997	http://dbpedia.org/resource/Scream_Factory
8998	http://dbpedia.org/resource/Jason_Marsden
8999	http://dbpedia.org/resource/List_of_highest-grossing_openings_for_films
9000	http://dbpedia.org/resource/Beautiful_Girls_(film)
9001	http://dbpedia.org/class/yago/Organism100004475
9002	http://dbpedia.org/resource/John_de_Borman
9003	http://dbpedia.org/resource/Category:Film_scores_by_Harry_Gregson-Williams
9004	http://dbpedia.org/resource/Category:2010_films
9005	http://dbpedia.org/resource/A_Hard_Day's_Night_(film)
9006	http://dbpedia.org/resource/Hollow_Reed
9007	http://dbpedia.org/resource/Linda_Hamilton
9008	http://dbpedia.org/resource/Computer_Animation_Production_System
9009	http://dbpedia.org/resource/Akira_Ishida
9010	http://dbpedia.org/resource/Category:Films_directed_by_Sergio_Leone
9011	http://dbpedia.org/resource/Lee_Garlington
9012	http://dbpedia.org/resource/Mel_Gibson_filmography
9013	http://dbpedia.org/resource/American_Civil_War
9014	http://dbpedia.org/resource/John_Gielgud,_roles_and_awards
9015	http://dbpedia.org/resource/Sound_&_Vision_India
9016	http://dbpedia.org/resource/Category:American_crime_thriller_films
9017	http://dbpedia.org/resource/Hans_J._Salter
9018	http://dbpedia.org/resource/Clerks_II
9019	http://dbpedia.org/resource/Robert_W._Cort
9020	http://dbpedia.org/resource/Pie_in_the_Sky_(1996_film)
9021	http://dbpedia.org/resource/Dave_Kehr
9022	http://dbpedia.org/resource/Thomas_Bliss
9023	http://dbpedia.org/resource/Category:1950s_horror_films
9024	http://dbpedia.org/resource/Category:Films_directed_by_Bernardo_Bertolucci
9025	http://dbpedia.org/resource/Christopher_Greenbury
9026	http://dbpedia.org/resource/Robert_Goulet
9027	http://dbpedia.org/resource/Category:Toho_films
9028	http://dbpedia.org/resource/Paradise_Road_(1997_film)
9029	http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_(2003_film)
9030	http://dbpedia.org/resource/Almost_Heroes
9031	http://dbpedia.org/resource/When_Night_Is_Falling
9032	http://dbpedia.org/resource/Category:Medical-themed_films
9033	http://dbpedia.org/resource/Category:Screenplays_by_Eric_Roth
9034	http://dbpedia.org/resource/List_of_thriller_films_of_the_1990s
9035	http://dbpedia.org/resource/Miramax
9036	http://dbpedia.org/resource/The_Secret_Agent_(film)
9037	http://dbpedia.org/resource/List_of_documentary_films
9038	http://dbpedia.org/resource/AllMusic
9039	http://dbpedia.org/resource/Gregory_Peck
9040	http://dbpedia.org/resource/Miranda_Richardson
9041	http://dbpedia.org/resource/24th_Saturn_Awards
9042	http://dbpedia.org/resource/Homage_(arts)
9043	http://dbpedia.org/resource/Planet_of_the_Apes_(1968_film)
9044	http://dbpedia.org/resource/Stephen_Frears
9045	http://dbpedia.org/resource/List_of_Nostalgia_Critic_episodes_(2014)
9046	http://dbpedia.org/resource/Assault_on_Precinct_13_(1976_film)
9047	http://dbpedia.org/resource/List_of_Puppet_Master_characters
9048	http://dbpedia.org/resource/Jon_Amiel
9049	http://dbpedia.org/resource/Money_Talks_(1926_film)
9050	http://dbpedia.org/resource/List_of_Australian_Academy_Award_winners_and_nominees
9051	http://dbpedia.org/resource/James_B._Harris
9052	http://dbpedia.org/resource/Anthony_Mann
9053	http://dbpedia.org/resource/Simon_Birch
9054	http://dbpedia.org/resource/Phenomenon_(film)
9055	http://dbpedia.org/resource/Alec_Baldwin
9056	http://dbpedia.org/resource/Allan_Arbus
9057	http://dbpedia.org/resource/Billy_Williams_(cinematographer)
9058	http://dbpedia.org/resource/List_of_films_set_in_Dallas
9059	http://dbpedia.org/resource/Jeanne_Moreau
9060	http://dbpedia.org/resource/Lon_Chaney,_Jr.
9061	http://dbpedia.org/resource/Graphic_novel
9062	http://dbpedia.org/resource/Academy_Award
9063	http://dbpedia.org/resource/NC-17
9064	http://dbpedia.org/resource/Category:Film_scores_by_Miklós_Rózsa
9065	http://dbpedia.org/resource/Life_(1999_film)
9066	http://dbpedia.org/resource/Strother_Martin
9067	http://dbpedia.org/resource/Category:Films_directed_by_Penelope_Spheeris
9068	http://dbpedia.org/resource/Category:Films_directed_by_Lloyd_Kaufman
9069	http://dbpedia.org/resource/Brothel
9070	http://dbpedia.org/resource/16th_Golden_Raspberry_Awards
9071	http://dbpedia.org/resource/Central_Park
9072	http://dbpedia.org/resource/Saul_Zaentz
9073	http://dbpedia.org/resource/Thinner_(film)
9074	http://dbpedia.org/class/yago/WikicatFilmSoundtracks
9075	http://dbpedia.org/resource/Donald_Moffat
9076	http://dbpedia.org/resource/Gorō_Naya
9077	http://dbpedia.org/resource/Category:Film_scores_by_Johnny_Mandel
9078	http://dbpedia.org/resource/The_Cure
9079	http://dbpedia.org/resource/Film_trailer
9080	http://dbpedia.org/resource/Stony_Awards
9081	http://dbpedia.org/resource/Todd_Haynes
9082	http://dbpedia.org/class/yago/Remake104074329
9083	http://dbpedia.org/resource/From_Here_to_Eternity
9084	http://dbpedia.org/resource/Robert_Downey_Sr.
9085	http://dbpedia.org/resource/Five_Easy_Pieces
9086	http://dbpedia.org/resource/Kareem_Abdul-Jabbar
9087	http://dbpedia.org/resource/Lynn_Whitfield
9088	http://dbpedia.org/resource/Jordu_Schell
9089	http://dbpedia.org/resource/Joss_Ackland
9090	http://dbpedia.org/resource/Time_Out_100_best_British_films
9091	http://dbpedia.org/resource/Clifford_Stine
9092	http://dbpedia.org/resource/The_Elephant_Man_(1982_film)
9093	http://dbpedia.org/resource/AIDS
9094	http://dbpedia.org/class/yago/WikicatTechno-thrillerFilms
